steps,rewards
20746,0.42212255940539756
20769,0.920526021666592
20948,0.38188611457298977
21199,0.1305990862078033
21261,0.7854522098001325
21365,0.6402495193586218
21579,0.26260069300187755
21835,0.015917788766091654
21860,0.9136831814423203
22116,0.019281426595989606
22169,0.816579088033177
22286,0.5960003443266032
22542,0.0165472264838172
22696,0.46698370376543613
22952,0.014469721191562703
22993,0.8584939250780735
23249,0.015906773542519636
23454,0.2932391373062273
23500,0.8413426437065936
23651,0.47939410926774145
23875,0.22674495800165462
24131,0.015435954130953123
24387,0.016392077589989656
24643,0.014625165387405995
24899,0.015339795980253226
25155,0.019032725936267453
25411,0.0181385592673905
25667,0.019297157594701197
25923,0.01817668039293485
26179,0.015147663728566808
26435,0.01277670362323985
26691,0.013076590540003895
26947,0.01585291078663435
27203,0.01095874809834646
27459,0.011850173879065534
27715,0.011298069049371392
27971,0.012312097131507516
28227,0.020086171702132505
28483,0.009998093941249002
28584,0.6488860281329835
28840,0.010053164546843683
29045,0.28800109038711524
29301,0.00929548900749065
29522,0.22983137218980115
29778,0.008905671146931103
29878,0.6532220948429313
30089,0.26630817239638416
30345,0.011908366996794928
30601,0.012991484990925506
30857,0.013449372939067016
30937,0.7223308642860502
31193,0.013806489587295788
31449,0.016498992437846027
31488,0.8647309796098853
31744,0.012078694091178453
32000,0.013811102733598098
32232,0.19314855558914126
32488,0.010510318519664046
32744,0.00857135530095546
33000,0.009539695194689543
33104,0.6393846306353225
33360,0.010212796166888504
33491,0.5435126323980513
33747,0.009229844238143445
34003,0.013814794490463087
34259,0.010804160335101221
34323,0.7777859214111232
34579,0.008298702363390515
34835,0.007411813299404437
35007,0.40465278745687094
35202,0.3224653753946768
35458,0.011793283811130118
35714,0.008119590877322462
35772,0.7984989114658675
36028,0.014438975219673028
36284,0.011885076046746742
36540,0.008105726359644962
36796,0.015223812952172032
37052,0.009041093630367012
37308,0.016167906322516527
37564,0.012045289200614154
37820,0.010714669051230892
38076,0.011748362307844235
38332,0.010926197809749289
38588,0.011432880916981938
38844,0.011617722522350963
39100,0.009242056802031554
39356,0.01094466944778107
39612,0.010382711268903244
39868,0.012198490383161708
40124,0.010475254207267448
40380,0.010955172943067706
40636,0.011840986250899712
40892,0.011464083523605933
41148,0.010013980392250245
41404,0.012199222916387939
41660,0.011999971744080545
41916,0.01221460044762352
42172,0.016285259014694093
42428,0.008591931324917822
42684,0.007651680831622799
42940,0.013118270470295153
43196,0.008685958743444641
43452,0.00882405006268527
43708,0.008064140868373244
43964,0.00976015519700015
44220,0.008143905855831671
44476,0.008627397200325534
44732,0.006591543316608271
44988,0.007553246167663004
45244,0.007316436589462692
45500,0.009730821260018292
45756,0.007306557366973721
46012,0.009493708380614403
46268,0.01050375562626866
46524,0.007551430443709258
46780,0.00859085343690819
47036,0.00788099219789729
47292,0.007019881985615941
47548,0.006400188163388548
47804,0.007392873527714995
48060,0.010310091191786388
48316,0.009612021007342255
48572,0.007932870797230837
48828,0.007095294797909451
49084,0.007707978980033671
49340,0.00846606375416745
49596,0.011471142154186946
49852,0.00868697049008915
50108,0.007660188671434275
50364,0.008959256771777299
50620,0.009167041402542995
50876,0.012081291415961457
51124,0.13607909224811005
51380,0.012677804862323725
51636,0.009522965813812309
51892,0.00809679650701579
52148,0.011457493640773503
52404,0.011438560549868323
52660,0.008506980875972665
52916,0.007242485479218916
53172,0.009681251141591915
53428,0.008729070500703505
53684,0.008817378456296885
53940,0.005328036061837305
54196,0.008477653629961425
54384,0.3432471321299089
54640,0.0072491993982112075
54896,0.008551408871426238
55152,0.00733616584620905
55408,0.006711202677979584
55664,0.007534113721339951
55920,0.007294045135495264
56176,0.006997680777567432
56432,0.007456006435677416
56688,0.011216112904367054
56944,0.006999758302117705
57200,0.007129260880174105
57456,0.00784602665808051
57712,0.006487317757273544
57968,0.006882692041108373
58224,0.008560867649794072
58480,0.006514033248822651
58736,0.006760034794569943
58992,0.00722820789669642
59248,0.006524092009931322
59378,0.5466505701391724
59634,0.007295795989921344
59890,0.00788017936574763
60146,0.007941278356884176
60402,0.0062602485078969115
60658,0.008497796580195447
60914,0.0070423767116153686
61170,0.006661158218048524
61335,0.4243078914514626
61591,0.007247773028211654
61847,0.006633010276709717
62103,0.007558852188958535
62359,0.008303320567938486
62615,0.005223039321572307
62871,0.00589295101963216
63127,0.007210795194259833
63383,0.006830986449494948
63639,0.006885789151419864
63895,0.0081548484318773
64151,0.005863085083547067
64407,0.007350311393383887
64663,0.005370333718019548
64919,0.006342913314438213
65175,0.006445891995099387
65431,0.005707849406462642
65687,0.005678872065618652
65943,0.007203772116918134
66199,0.006252014166966528
66283,0.7065366123832062
66539,0.0059195647867454765
66642,0.6403908481821418
66898,0.005102919461933174
67154,0.0057696620431670195
67410,0.006495632230507913
67666,0.006509269379603236
67922,0.0067705125795328065
68060,0.5186108091671486
68316,0.005573305806319685
68572,0.00606946201442042
68828,0.0061119458288885495
69084,0.005696175185585141
69340,0.0062525753048248795
69596,0.005238856597134154
69852,0.005197002169006745
70108,0.00551256563849166
70364,0.005185093816544392
70620,0.005238017160445457
70876,0.005123733070649874
71132,0.004259665599965964
71388,0.005857752510928574
71644,0.0039885571502964075
71900,0.005697044187400017
72156,0.004507079503673589
72412,0.004928196893888519
72668,0.005405557372432682
72924,0.004561417872901077
73180,0.005328659269434868
73436,0.00506515457818751
73692,0.004874962700705507
73948,0.005426210405130405
74204,0.005122833426867143
74405,0.2972245077566185
74661,0.004914045525947582
74917,0.005571604678698363
75173,0.0042998382879886774
75429,0.00624494734947804
75685,0.004510000906884667
75915,0.19548308280063792
76171,0.0049886806446011135
76427,0.004133936218568104
76497,0.7554484081963891
76753,0.0037765936489449715
77009,0.00567090334225214
77265,0.005318056571559264
77521,0.0043451514662592745
77777,0.0042592645913828225
78033,0.0047932938570738595
78289,0.00457812203094362
78513,0.21623671281849968
78769,0.010384666480240369
79025,0.0044731220463290824
79281,0.003999913173902305
79537,0.0034529033713624696
79793,0.003634642318502297
80049,0.0038481208794109967
80305,0.004830939658859261
80561,0.0033960367880354145
80817,0.003958284590044059
81073,0.005070704542595192
81329,0.0038632106574368634
81585,0.004072468559024864
81841,0.00351619250286604
82097,0.0035535837494535373
82353,0.004135506501188506
82524,0.40187655868357974
82780,0.003154287156212386
83036,0.003053584686131212
83292,0.0027935995822190346
83548,0.0037103687631315618
83804,0.003536773679661572
84060,0.003393870106810941
84316,0.0031154696815065045
84572,0.0029456625605234765
84828,0.0030159711423038897
85084,0.007775946820038381
85340,0.0030265627960034186
85596,0.0035225922314566682
85852,0.002879452754132223
85893,0.8564625743347278
86149,0.0029004317002545633
86405,0.0026172884034167602
86661,0.0038776277033321163
86917,0.0030415472283493827
87173,0.0029144815103791313
87429,0.0029443826642818805
87685,0.0029720417638600494
87941,0.0027476908479002367
88197,0.002900897809013269
88453,0.002745475217670912
88709,0.0023732629779260723
88965,0.002566120301344211
89221,0.0042693477851571396
89376,0.4565292328021314
89494,0.5880982650618535
89688,0.3204471902892692
89944,0.005004157376242811
90200,0.0028126737670390806
90387,0.34440024384675777
90460,0.7442109413968865
90716,0.0029776072944514417
90972,0.002911352380760945
91228,0.002421427489025513
91484,0.004702390061720514
91740,0.006603069893026266
91996,0.003585285713052147
92252,0.002289551835565367
92508,0.00218293592624832
92549,0.8564390381783596
92685,0.5236162146225979
92941,0.002175925546907821
93197,0.0027956466081377725
93453,0.002385080351814392
93709,0.0030919040218577738
93941,0.18675442414823915
94009,0.7618406424873684
94265,0.002379717021540276
94521,0.003810907920706084
94663,0.5021505651413463
94919,0.0039135168102802705
95175,0.002228661514527631
95431,0.0022302267534541954
95687,0.0023236659922986286
95853,0.4182341264444403
96051,0.3058520345271972
96144,0.6739415679840023
96400,0.0020743589284393264
96525,0.561752853319922
96781,0.0020092218397621806
97037,0.002607010457722931
97293,0.0016316763296344964
97409,0.5931848601001548
97665,0.0019937661974836415
97921,0.004164644172124088
98177,0.004033956296916571
98388,0.2606717201910214
98636,0.13018841377488563
98760,0.565740646172344
99016,0.0028118715177697707
99164,0.4812101495917886
99420,0.0037937776764010757
99552,0.5369153939940587
99808,0.001985153312853075
